codusu,nro_hogar,componente,h15,ano4,trimestre,region,mas_500,aglomerado,pondera,ch03,ch04,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15,ch15_cod,ch16,ch16_cod,nivel_ed,estado,cat_ocup,cat_inac,pp02c1,pp02c2,pp02c3,pp02c4,pp02c5,pp02c6,pp02c7,pp02c8,pp02e,pp02h,pp02i,pp03c,pp03d,pp3e_tot,pp3f_tot,pp03g,pp03h,pp03i,pp03j,intensi,pp04a,pp04b_cod,pp04b1,pp04b2,pp04b3_mes,pp04b3_ano,pp04b3_dia,pp04c,pp04c99,pp04d_cod,pp04g,pp05b2_mes,pp05b2_ano,pp05b2_dia,pp05c_1,pp05c_2,pp05c_3,pp05e,pp05f,pp05h,pp06a,pp06c,pp06d,pp06e,pp06h,pp07a,pp07c,pp07d,pp07e,pp07f1,pp07f2,pp07f3,pp07f4,pp07f5,pp07g1,pp07g2,pp07g3,pp07g4,pp07g_59,pp07h,pp07i,pp07j,pp07k,pp08d1,pp08d4,pp08f1,pp08f2,pp08j1,pp08j2,pp08j3,pp09a,pp09a_esp,pp09b,pp09c,pp09c_esp,pp10a,pp10c,pp10d,pp10e,pp11a,pp11b_cod,pp11b1,pp11b2_mes,pp11b2_ano,pp11b2_dia,pp11c,pp11c99,pp11d_cod,pp11g_ano,pp11g_mes,pp11g_dia,pp11l,pp11l1,pp11m,pp11n,pp11o,pp11p,pp11q,pp11r,pp11s,pp11t,p21,decocur,idecocur,rdecocur,gdecocur,pdecocur,adecocur,tot_p12,p47t,decindr,idecindr,rdecindr,gdecindr,pdecindr,adecindr,v2_m,v3_m,v4_m,v5_m,v8_m,v9_m,v10_m,v11_m,v12_m,v18_m,v19_am,v21_m,t_vi,itf,decifr,idecifr,rdecifr,gdecifr,pdecifr,adecifr,ipcf,deccfr,ideccfr,rdeccfr,gdeccfr,pdeccfr,adeccfr,pj1_1,pj2_1,pj3_1,idimpp,ch05,imputa,pondiio,pondii,pondih
TQRMNOSPUHMMOQCDEIJAH00802618,1.0,3,2,2024.0,1,1,S,33,2159.0,2,1,45.0,1,4,1,2,0,4,1,,4,221.0,1,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,,2159.0,2159.0,0.0
TQRMNOPWSHMKTUCDEIJAH00802498,1.0,1,2,2024.0,1,1,S,33,3707.0,1,1,45.0,2,2,1,2,0,7,1,,1,,1,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1979-02-18 00:00:00,,3707.0,3707.0,0.0
TQRMNOPWUHKMKPCDEIJAH00858487,1.0,2,2,2024.0,1,1,S,33,3046.0,9,1,15.0,9,9,9,9,9,99,9,99.0,9,,9,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,1.0,3046.0,3046.0,0.0
TQRMNOPWUHKMKPCDEIJAH00858487,1.0,3,2,2024.0,1,1,S,33,3046.0,9,1,53.0,9,9,9,9,9,99,9,99.0,9,,9,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,1.0,3046.0,3046.0,0.0
TQRMNOPWUHKMKPCDEIJAH00858487,1.0,4,2,2024.0,1,1,S,33,3046.0,9,1,15.0,9,9,9,9,9,99,9,99.0,9,,9,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,1.0,3046.0,3046.0,0.0
TQRMNOPWUHKMKPCDEIJAH00858487,1.0,5,2,2024.0,1,1,S,33,3046.0,9,1,15.0,9,9,9,9,9,99,9,99.0,9,,9,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,1.0,3046.0,3046.0,0.0
TQRMNOPRVHKLRQCDEIJAH00858556,1.0,3,2,2024.0,1,1,S,33,848.0,10,2,38.0,9,9,1,2,0,4,1,,1,,9,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,,848.0,848.0,0.0
TQRMNOPRVHKLRQCDEIJAH00858556,1.0,4,2,2024.0,1,1,S,33,848.0,10,1,40.0,9,9,1,2,0,4,1,,1,,9,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,,848.0,848.0,0.0
TQRMNORQPHKLKNCDEIIAD00859744,1.0,3,2,2024.0,1,1,S,32,1585.0,3,1,16.0,5,1,1,1,9,99,2,99.0,9,,9,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,1.0,1585.0,1585.0,0.0
TQRMNORQPHKLKNCDEIIAD00859744,1.0,4,2,2024.0,1,1,S,32,1585.0,3,1,16.0,5,1,1,1,9,99,2,99.0,9,,9,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,1.0,1585.0,1585.0,0.0
TQRMNOQVUHKKSNCDEIJAH00859719,1.0,2,2,2024.0,1,1,S,33,2238.0,6,1,68.0,2,1,1,2,0,6,1,,1,,1,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1955-11-11 00:00:00,,2238.0,2238.0,0.0
TQRMNOQVUHKKSNCDEIJAH00859719,1.0,3,2,2024.0,1,1,S,33,2238.0,6,2,66.0,2,1,1,2,0,6,1,,1,,1,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1958-02-12 00:00:00,,2238.0,2238.0,0.0
TQRMNOQVUHKKSNCDEIJAH00859719,1.0,4,2,2024.0,1,1,S,33,2238.0,8,1,24.0,5,1,1,2,0,7,1,,1,,1,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1999-12-22 00:00:00,,2238.0,2238.0,0.0
TQRMNOQQPHLORPCDEIJAH00859682,1.0,2,2,2024.0,1,1,S,33,3216.0,8,2,45.0,9,9,9,9,9,99,9,99.0,9,,9,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,1.0,3216.0,3216.0,0.0
TQRMNOQQPHLORPCDEIJAH00859682,1.0,5,2,2024.0,1,1,S,33,3216.0,9,1,33.0,9,9,9,9,9,99,9,99.0,9,,9,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,1.0,3216.0,3216.0,0.0
TQRMNOQQPHLORPCDEIJAH00859682,1.0,6,2,2024.0,1,1,S,33,3216.0,9,1,26.0,9,9,9,9,9,99,9,99.0,9,,9,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,1.0,3216.0,3216.0,0.0
TQRMNOQQPHLORPCDEIJAH00859682,1.0,7,2,2024.0,1,1,S,33,3216.0,9,1,26.0,9,9,9,9,9,99,9,99.0,9,,9,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,1.0,3216.0,3216.0,0.0
TQRMNOURVHMONMCDEIIAD00801764,1.0,2,2,2024.0,1,1,S,32,1295.0,3,2,28.0,5,1,1,2,0,6,1,,1,,1,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1995-08-03 00:00:00,,1295.0,1295.0,0.0
TQRMNORSRHKOTMCDEIJAH00859883,1.0,2,2,2024.0,1,1,S,33,4445.0,3,1,20.0,5,4,1,1,1,2,2,4.0,1,,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,2003-10-01 00:00:00,,4445.0,4445.0,0.0
TQRMNOTSPHMMOOCDEIIAD00860306,1.0,4,2,2024.0,1,1,S,32,2096.0,9,1,36.0,5,9,1,2,0,4,1,,2,,1,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,,2096.0,2096.0,0.0
TQRMNOPVXHLKSQCDEIJAH00860485,1.0,3,2,2024.0,1,1,S,33,2289.0,3,2,22.0,5,1,1,1,1,7,2,2.0,1,,1,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,,2289.0,2289.0,0.0
TQRMNOVWUHKKSUCDEIJAH00860386,1.0,2,2,2024.0,1,1,S,33,2164.0,2,2,69.0,1,2,1,2,0,4,1,,1,,1,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1954-10-22 00:00:00,,2164.0,2164.0,0.0
TQRMNOTTTHMOLRCDEIJAH00802458,1.0,1,2,2024.0,1,1,S,33,1494.0,1,1,63.0,2,1,1,2,0,4,2,2.0,3,90.0,1,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1960-12-25 00:00:00,,1494.0,1494.0,0.0
TQRMNOTTTHMOLRCDEIJAH00802458,1.0,2,2,2024.0,1,1,S,33,1494.0,2,2,59.0,2,1,1,2,0,4,1,,1,,1,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1964-11-17 00:00:00,,1494.0,1494.0,0.0
TQRMNOPRYHKKLMCDEIIAD00861169,1.0,3,2,2024.0,1,1,S,32,1707.0,8,1,27.0,5,4,1,2,0,4,1,,1,,1,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,1.0,1707.0,1707.0,0.0
TQRMNOPRYHKKLMCDEIIAD00861169,1.0,4,2,2024.0,1,1,S,32,1707.0,8,1,27.0,5,4,1,2,0,4,1,,1,,1,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1996-10-04 00:00:00,,1707.0,1707.0,0.0
TQRMNORYUHLNQTCDEIJAH00855463,1.0,2,2,2024.0,1,1,S,33,2500.0,3,1,28.0,1,4,1,2,0,2,1,,1,,1,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,,2500.0,2500.0,0.0
TQRMNORYUHLNQTCDEIJAH00855463,1.0,3,2,2024.0,1,1,S,33,2500.0,4,2,25.0,1,4,1,2,0,2,1,,9,,1,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1900-01-01 00:00:00,,2500.0,2500.0,0.0
TQRMNOURRHKMKPCDEIJAH00861663,1.0,4,2,2024.0,1,1,S,33,3861.0,8,1,34.0,9,4,1,2,0,7,2,99.0,1,,1,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1989-09-29 00:00:00,,3861.0,3861.0,0.0
TQRMNOPSQHLOPMCDEIJAH00855610,1.0,2,2,2024.0,1,1,S,33,4904.0,2,2,29.0,1,4,1,2,0,4,2,5.0,1,,1,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,192000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192000.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1994-04-24 00:00:00,,4904.0,4904.0,0.0
TQRMNOPUQHKMKNCDEIJAH00861661,1.0,2,2,2024.0,1,1,S,33,3410.0,3,1,21.0,5,1,1,1,1,4,2,2.0,1,,1,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,2002-03-18 00:00:00,,3410.0,3410.0,0.0
TQRMNOPUQHKMKNCDEIJAH00861661,1.0,3,2,2024.0,1,1,S,33,3410.0,3,1,20.0,5,1,1,1,1,4,2,3.0,1,,1,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,2004-01-03 00:00:00,,3410.0,3410.0,0.0
TQRMNOPUQHKMKNCDEIJAH00861661,1.0,4,2,2024.0,1,1,S,33,3410.0,3,1,11.0,5,1,1,1,1,4,2,0.0,1,,1,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,2012-05-28 00:00:00,,3410.0,3410.0,0.0
TQRMNOPUQHKMKNCDEIJAH00861661,1.0,5,2,2024.0,1,1,S,33,3410.0,3,2,24.0,5,1,1,1,1,7,2,2.0,1,,1,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0.0,,0,0.0,,13,,13,13.0,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,,12,12.0,,12,0.0,12,,12,12.0,,12,,,,,1999-04-10 00:00:00,,3410.0,3410.0,0.0
